1;1;09:45-12:15-17:00-19:30
1;2;08:30-11:00-15:45-18:15
1;3;08:15-09:30-11:15-12:45-14:45-17:15-19:00-20:00
1;4;06:45-07:45-09:45-11:00-12:45-14:45-17:30-18:45
2;1;09:45-12:15-17:00-19:30
2;2;08:30-11:00-15:45-18:15
2;3;08:00-09:30-11:15-12:30-14:15-15:45-17:15-19:00-20:00
2;4;06:30-07:45-09:45-11:00-12:45-14:15-15:45-17:15-18:40
3;1;08:05-11:00-13:45-16:15-18:45
3;2;06:50-09:30-12:30-15:00-17:30
3;3;08:00-09:30-11:15-14:30-17:30-19:30
3;4;06:30-07:45-09:45-12:45-16:00-18:00
4;1;08:05-11:00-13:45-16:15-18:45
4;2;06:50-09:30-12:30-15:00-17:30
4;3;07:30-09:30-10:30-13:30-18:15-19:30
4;4;06:00-07:45-09:00-12:00-16:45-18:00
5;1;08:05-11:00-13:45-16:15-18:45
5;2;06:50-09:30-12:30-15:00-17:30
5;3;08:00-10:30-12:00-17:15-19:00-20:00
5;4;06:30-07:45-10:30-13:30-17:30-18:30
6;1;08:05-11:00-13:45-16:15-18:45
6;2;06:50-09:30-12:30-15:00-17:30
6;3;07:30-08:30-11:45-14:45-18:00-19:45
6;4;06:00-07:00-09:00-13:15-16:15-18:30
7;1;08:05-11:00-13:45-16:15-18:45
7;2;06:50-09:30-12:30-15:00-17:30
7;3;08:00-09:30-12:30-15:30-18:15-20:00
7;4;06:30-07:45-09:45-14:00-16:45-18:45
8;1;08:05-11:00-13:45-16:15-18:45
8;2;06:50-09:30-12:30-15:00-17:30
8;3;08:15-09:45-11:00-14:15-17:15-19:30
8;4;07:00-08:00-09:45-12:45-15:45-17:45
9;1;09:45-12:15-17:00-19:30
9;2;08:30-11:00-15:45-18:15
9;3;08:30-11:15-14:15-16:15-17:30-19:30
9;4;07:15-09:45-12:45-14:45-15:45-18:00
10;1;08:05-11:00-13:45-16:15-18:45
10;2;06:50-09:30-12:30-15:00-17:30
10;3;08:00-09:30-11:15-14:15-17:30-19:30
10;4;06:30-07:45-09:45-12:45-15:45-18:00
11;1;09:45-12:15-17:00-19:30
11;2;08:30-11:00-15:45-18:15
11;3;08:15-11:15-14:15-16:15-17:30-19:30
11;4;07:00-09:45-12:45-14:45-15:45-18:00
12;1;08:05-11:00-13:45-16:15-18:45
12;2;06:50-09:30-12:30-15:00-17:30
12;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
12;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
13;1;08:05-11:00-13:45-18:45
13;2;06:50-12:30-15:00-17:30
13;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
13;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
14;1;08:05-11:00-13:45-16:15-18:45
14;2;06:50-09:30-12:30-15:00-17:30
14;3;08:00-09:30-11:15-14:15-17:15-19:15-20:15
14;4;06:30-07:45-09:45-12:45-15:45-17:45-18:45
15;1;08:05-11:00-13:45-16:15-18:45
15;2;06:50-09:30-12:30-15:00-17:30
15;3;08:00-09:30-11:15-14:15-17:30-19:30
15;4;06:30-07:45-09:45-12:45-15:45-18:00
16;1;09:45-12:15-17:00-19:30
16;2;08:30-11:00-15:45-18:15
16;3;08:15-11:15-14:15-16:15-17:30-19:30
16;4;07:00-09:45-12:45-14:45-15:45-18:00
17;1;08:05-11:00-13:45-16:15-18:45
17;2;06:50-09:30-12:30-15:00-17:30
17;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
17;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
18;1;08:05-11:00-13:45-16:15-18:45
18;2;06:50-09:30-12:30-15:00-17:30
18;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
18;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
19;1;08:05-11:00-13:45-16:15-18:45
19;2;06:50-09:30-12:30-15:00-17:30
19;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
19;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
20;1;08:05-11:00-13:45-16:15-18:45
20;2;06:50-09:30-12:30-15:00-17:30
20;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
20;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
21;1;08:05-11:00-13:45-16:15-18:45
21;2;06:50-09:30-12:30-15:00-17:30
21;3;08:00-09:30-11:15-14:15-17:15-19:15-20:15
21;4;06:30-07:45-09:45-12:45-15:45-17:45-18:45
22;1;08:05-11:00-13:45-16:15-18:45
22;2;06:50-09:30-12:30-15:00-17:30
22;3;08:00-09:30-11:15-14:15-17:30-19:30
22;4;06:30-07:45-09:45-12:45-15:45-18:00
23;1;09:45-12:15-17:00-19:30
23;2;08:30-11:00-15:45-18:15
23;3;08:15-11:15-14:15-16:15-17:30-19:30
23;4;07:00-09:45-12:45-14:45-15:45-18:00
24;1;08:05-11:00-13:45-16:15-18:45
24;2;06:50-09:30-12:30-15:00-17:30
24;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
24;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
25;1;08:05-11:00-13:45-16:15-18:45
25;2;06:50-09:30-12:30-15:00-17:30
25;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
25;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
26;1;08:05-11:00-13:45-16:15-18:45
26;2;06:50-09:30-12:30-15:00-17:30
26;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
26;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
27;1;08:05-11:00-13:45-16:15-18:45
27;2;06:50-09:30-12:30-15:00-17:30
27;3;08:00-09:30-11:15-14:15-16:15-17:15-20:00
27;4;06:30-07:45-09:45-12:45-14:45-15:45-18:30
28;1;08:05-11:00-13:45-16:15-18:45
28;2;06:50-09:30-12:30-15:00-17:30
28;3;08:00-09:30-11:15-14:15-17:15-19:15-20:15
28;4;06:30-07:45-09:45-12:45-15:45-17:45-18:45
29;1;08:05-11:00-13:45-16:15-18:45
29;2;06:50-09:30-12:30-15:00-17:30
29;3;08:15-11:15-14:15-16:15-17:30-19:30
29;4;06:30-07:45-09:45-12:45-15:45-18:00
30;1;09:45-12:15-17:00-19:30
30;2;08:30-11:00-15:45-18:15
30;3;08:15-11:15-14:15-16:15-17:30-19:30
30;4;07:00-09:45-12:45-14:45-15:45-18:00